UTC,Pack_count,IMUTemp,q0,q1,q2,q3,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AccX,AccY,AccZ,RealAccX,RealAccY,RealAccZ,PosX,PosY,PosZ,Long,Lat,Height,VelX,VelY,VelZ,RSSI,SNR,
13:26:24:75,57561,31.75,0.99986   0.0048401   0.0056539   -0.014677,0.54509     0.65595     -1.6788,0.0029182   0.0023918  -0.0010309,-0.0047874  -0.0071297  -0.0051956,-0.11639    0.085815      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:25:08,57562,31.75,0.99986   0.0049488   0.0055975    -0.01469,0.55763     0.64968     -1.6803,0.0024014   0.0031776  -0.0010414,0.0069237  -0.0047379  -0.0030956,-0.10376    0.090698      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:25:42,57563,31.7656,0.99986   0.0049213   0.0056186   -0.014704,0.55444     0.65206     -1.6819,0.00072956   0.0041771 -0.00058508,0.0014219   0.0027275 -0.00046158,-0.11005     0.09729      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:25:76,57564,31.7656,0.99986   0.0048888   0.0056437   -0.014728,0.55066     0.65489     -1.6846,0.003149   0.0028362  -0.0007019,0.0078735  -0.0082626  -0.0022945,-0.10358     0.08606      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:26:10,57565,31.7656,0.99986    0.004793   0.0057386   -0.014727,0.53952     0.66561     -1.6846,-0.00062895    0.006855 -0.00035882,0.0079803   0.0093384  -0.0068817,-0.10614     0.10138      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:26:26:44,57566,31.75,0.99986   0.0047626   0.0057858   -0.014721,0.53596     0.67096     -1.6839,0.0034771   0.0020962  -0.0010529,0.0092621   0.0055809  0.00053787,-0.10529    0.097534      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:26:78,57567,31.75,0.99986   0.0047451   0.0058072    -0.01469,0.53394     0.67337     -1.6804,-0.00031519   0.0046196 -0.00029516,0.0040131   0.0058784  -0.0074539,-0.11115    0.096863      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:27:12,57568,31.75,0.99986   0.0047555   0.0057924    -0.01464,0.53519     0.67166     -1.6746,0.0043488   0.0014858  -0.0013247,0.011932   0.0065804  -0.0016518,-0.10272    0.098511      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:26:27:46,57569,31.75,0.99986   0.0047676   0.0057744   -0.014681,0.53658     0.66965     -1.6793,-0.00022423   0.0052757 -0.00037169,0.0090027   0.0050774  0.00053787,-0.10565    0.096741      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:27:80,57570,31.75,0.99986    0.004883   0.0056841   -0.014716,0.54993     0.65951     -1.6833,0.0044861   0.0017099  -0.0012436,-0.0012379  -0.0018902  -0.0087814,-0.11346    0.092102      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:28:15,57571,31.75,0.99986   0.0049181   0.0056523   -0.014791,0.55396     0.65597     -1.6919,-0.00018442   0.0055923 -0.00061607,0.0024147  -0.0010948 -0.00061226,-0.10974    0.093323      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:28:49,57572,31.75,0.99986   0.0049287    0.005626    -0.01487,0.55517     0.65301      -1.701,0.0043068  0.00050545  -0.0013943,0.0033627  -0.0026951 -0.00014687,-0.10773    0.092407      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:28:83,57573,31.75,0.99986   0.0048783   0.0056729   -0.014938,0.54927     0.65834     -1.7087,-0.001895   0.0065002 -0.00020337,0.0079346  -0.0040665  0.00084114,-0.10461      0.0896      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:29:17,57574,31.7656,0.99986   0.0048276   0.0057107   -0.014976,0.54337      0.6626     -1.7131,0.0023537   0.0030746  -0.0013294,0.010689  -0.0043259  0.00091267,-0.10223    0.088806      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:29:51,57575,31.7656,0.99986   0.0047658   0.0057723   -0.014963,0.53619     0.66955     -1.7117,-0.0014572    0.005291  0.00043273,0.0065918   0.0065613  -0.0057144,-0.10797      0.0979      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:29:85,57576,31.7656,0.99986   0.0047215   0.0058311    -0.01497,0.53101     0.67622     -1.7124,0.00317   0.0018778 -0.00092888,0.0084686   0.0063133  -0.0016413,-0.10699    0.097351      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:30:19,57577,31.75,0.99986   0.0047301   0.0058362   -0.015033,0.53194     0.67685     -1.7197,0.00042105   0.0057602  4.1127e-05,0.011986  -0.0071831  -0.0017519,-0.10352    0.083862      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:30:53,57578,31.75,0.99986   0.0047774   0.0057764   -0.014999,0.53749     0.67006     -1.7157,0.0034752   0.0018263  -0.0014133,0.0063438   0.0019464  -0.0042877,-0.10785    0.093994      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:30:87,57579,31.75,0.99986   0.0048623   0.0057134    -0.01506,0.54728     0.66303     -1.7228,-0.000458   0.0056648  0.00023115,0.015533  -0.0030251  -0.0042992,-0.097717    0.090576      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:31:21,57580,31.7656,0.99986   0.0049182   0.0056574   -0.015085,0.55377     0.65671     -1.7256,0.0033455   0.0024166  -0.0011396,0.0021267  -0.0063248   0.0010529,-0.10968     0.08844      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:31:55,57581,31.7656,0.99986   0.0049485    0.005607   -0.015065,0.55734     0.65098     -1.7232,0.0014505   0.0035744  -0.0010185,0.0078888  -0.0041351   -0.008316,-0.10303    0.091125      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:31:89,57582,31.7656,0.99986   0.0049337   0.0056324   -0.014968,0.55567     0.65381     -1.7121,0.00081015   0.0043182  -0.0013561,0.0025311   0.0053253  -0.0083847,-0.10919      0.1001      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:26:32:23,57583,31.7656,0.99986   0.0049512   0.0056232   -0.014924,0.55772     0.65276     -1.7071,0.00060797   0.0036907 -0.00080729,0.0039253  -0.0059509   0.0035057,-0.10736    0.089294      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:32:57,57584,31.7656,0.99986   0.0048249   0.0057181   -0.014829,0.54315     0.66336     -1.6962,-0.0012054      0.0056 -0.00088978,0.010658   0.0071411   -0.017151,-0.10278    0.099731      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:26:32:91,57585,31.7656,0.99986   0.0047869   0.0057503    -0.01476,0.53879     0.66696     -1.6883,0.0018816   0.0022316 -0.00068283,0.0037136 -0.00071239  -0.0040703,-0.10992    0.091309      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:33:25,57586,31.75,0.99986   0.0047502   0.0058012   -0.014721,0.53451     0.67271     -1.6839,0.0016928   0.0033493 -0.00080156,0.0086136  -0.0023441  -0.0060463,-0.10608    0.089111      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:33:58,57587,31.75,0.99986   0.0047888   0.0057515   -0.014683,0.53905     0.66706     -1.6795,0.0023727   0.0033646 -0.00049973,0.0017967    0.016083   -0.010246,-0.11243     0.10809      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:26:33:92,57588,31.75,0.99986   0.0048307   0.0057454   -0.014679,0.54387     0.66643      -1.679,0.0013018   0.0045815 -0.00079679,0.0054588   0.0015965   0.0013485,-0.10846    0.094543      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:34:26,57589,31.7813,0.99986   0.0049219    0.005683   -0.014625,0.55445      0.6594     -1.6728,0.002964   0.0025959 -0.00069094,0.0026264  -0.0081329 -0.00049496,-0.10962    0.086731      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:34:60,57590,31.7813,0.99986   0.0049426   0.0056773    -0.01465,0.55681      0.6588     -1.6756,0.00081825     0.00494 -0.00012779,0.0076332   0.0078659   -0.012268,-0.10504     0.10291      9.7656,0  0  0,0  0  0,0  0  0,213,-37,
13:26:34:94,57591,31.7813,0.99986   0.0049805   0.0056438   -0.014658,0.56121     0.65502     -1.6766,0.0040665   0.0018444 -0.00097942,0.0030746   -0.011711   0.0092163,-0.10834    0.084473      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:26:35:28,57592,31.75,0.99986   0.0048832    0.005745   -0.014762,0.54983     0.66651     -1.6885,-0.00049973   0.0055656 -0.00065947,0.011169  -0.0027828  -0.0023136,-0.10272    0.091187      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:35:62,57593,31.75,0.99986   0.0048649   0.0057537    -0.01476,0.54772     0.66747     -1.6883,0.0036926   0.0020981 -0.00094557,0.0092239   0.0014381  -0.0078583,-0.10449    0.095337      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:35:96,57594,31.75,0.99986   0.0047675   0.0058333   -0.014672,0.53648     0.67639     -1.6783,-0.00081396    0.005291 -0.00058699,0.0098953   0.0012598   0.0069618,-0.10583    0.092957      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:26:36:30,57595,31.75,0.99987   0.0047733   0.0058343   -0.014595,0.53719     0.67647     -1.6694,0.0022392   0.0034847 -0.00072241,0.0048714   0.0042343  -0.0039749,-0.11066    0.096069      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:36:65,57596,31.75,0.99986   0.0047428   0.0058734   -0.014601,0.53363      0.6809     -1.6701,-0.0015783   0.0054855 -0.00068235,0.010086    0.011742     -0.0028,-0.10663     0.10278      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:26:36:99,57597,31.75,0.99986   0.0047903   0.0058226    -0.01465,0.53913     0.67519     -1.6757,0.0037384   0.0014372  -0.0011063,0.017014  -0.0065918    0.011475,-0.097961    0.086243      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:26:37:33,57598,31.7656,0.99986   0.0049071   0.0057211   -0.014778,0.5526     0.66383     -1.6903,0.0044441  0.00079155  -0.0019741,0.0066147   0.0029926  -0.0095291,-0.10638    0.097656      9.7734,0  0  0,0  0  0,0  0  0,213,-35,
13:26:37:67,57599,31.7656,0.99986    0.004921    0.005696   -0.014821,0.5542     0.66099     -1.6952,0.0037937   0.0015345 -0.00080729,0.0049362   0.0024357   -0.005455,-0.10773    0.097351      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:38:01,57600,31.7656,0.99986   0.0048616   0.0057375   -0.014861,0.5473     0.66567     -1.6999,-0.00080013   0.0057373  -0.0003438,0.0071182  -0.0066071   0.0030041,-0.10657    0.086792      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:38:35,57601,31.75,0.99986   0.0048001   0.0057865   -0.014899,0.54014     0.67121     -1.7042,0.0012188   0.0035954 -0.00087166,0.011299   0.0029049  -0.0057335,-0.10327    0.095337      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:38:69,57602,31.75,0.99986   0.0047591   0.0058222   -0.014834,0.53543     0.67518     -1.6968,-0.0010366   0.0054588  0.00042367,0.0088272   0.0040169  -0.0083084,-0.10663    0.095337      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:26:39:03,57603,31.7344,0.99986   0.0047341    0.005862   -0.014875,0.53247     0.67972     -1.7015,0.0041199    0.001833  -0.0012465,0.0046425   0.0076752   0.0079117,-0.11151    0.098999      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:26:39:37,57604,31.7344,0.99986   0.0047608   0.0058463     -0.0149,0.53553     0.67798     -1.7043,0.00076962   0.0043488 -0.00061512,0.011108     0.01226   -0.013512,-0.10492     0.10376      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:26:39:71,57605,31.7344,0.99986   0.0047764   0.0058301    -0.01491,0.53735     0.67616     -1.7055,0.00030804   0.0051994  -0.0004704,0.013512  -0.0011797  -0.0065384,-0.10193    0.090759      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:40:05,57606,31.75,0.99986   0.0048877   0.0057366    -0.01504,0.55017     0.66571     -1.7203,-0.00029159   0.0047722 -0.00051117,0.0033493  -0.0046539  -0.0023956,-0.11023    0.089111      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:40:39,57607,31.75,0.99986   0.0049252   0.0056953    -0.01517,0.55446     0.66112     -1.7353,0.002676   0.0025902  -0.0011473,0.0092621  -0.0041084  -0.0056114,-0.10333    0.090881      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:26:40:73,57608,31.75,0.99986   0.0049933   0.0056251   -0.015173,0.56238     0.65319     -1.7357,0.00016224   0.0048637 -0.00041366,0.0059814  -0.0067902   -0.010956,-0.10529    0.089111      9.7656,0  0  0,0  0  0,0  0  0,213,-37,
13:26:41:07,57609,31.7344,0.99986   0.0049435   0.0056576   -0.015239,0.55656     0.65686     -1.7432,0.0020771   0.0032406 -0.00070906,0.0030651  -2.861e-05   0.0064278,-0.10913    0.095154      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:26:41:41,57610,31.7344,0.99985    0.004926   0.0056477   -0.015321,0.55453     0.65574     -1.7526,0.00096512   0.0035439  -0.0009203,0.013847   0.0034447   -0.016281,-0.098022    0.098267      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:26:41:75,57611,31.7344,0.99986    0.004829   0.0057175   -0.015297,0.5433     0.66357     -1.7499,-0.00062418   0.0046234 -0.00028157,0.010223   0.0018911  -0.0071297,-0.10315    0.094666      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:42:08,57612,31.75,0.99986   0.0047728   0.0057747   -0.015296,0.53677     0.67001     -1.7497,0.0040245   0.0016966  -0.0011063,0.01004   0.0067978 -0.00082302,-0.10437    0.098938      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:42:42,57613,31.75,0.99986   0.0047288   0.0058185   -0.015278,0.53166     0.67494     -1.7477,0.00024021   0.0043449 -0.00031304,0.010033   0.0040627   -0.007122,-0.10529     0.09491      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:26:42:76,57614,31.75,0.99986   0.0047921    0.005741   -0.015186,0.53911     0.66613     -1.7371,0.0024376   0.0027084  -0.0012569,0.00076723  -0.0016851  -0.0049095,-0.11273    0.090393      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:43:10,57615,31.75,0.99986   0.0048047   0.0057159   -0.015152,0.54062     0.66325     -1.7333,-0.0010929   0.0058556 -0.00012386,0.0061417   0.0027065   -0.003643,-0.10736    0.094849      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:43:44,57616,31.75,0.99986   0.0049235   0.0056325    -0.01519,0.55436     0.65393     -1.7376,0.0041885   0.0021992 -0.00095749,0.002346   0.0044403  -0.0091171,-0.10919    0.099304      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:43:78,57617,31.75,0.99986    0.004967   0.0056178   -0.015191,0.55937     0.65232     -1.7377,-0.000314   0.0050163 -0.00066423,0.01017  0.00019526 -0.00063992,-0.10132    0.095764      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:44:12,57618,31.7344,0.99986   0.0050627    0.005551   -0.015255,0.5704     0.64487      -1.745,0.0026493   0.0033436  -0.0008049,0.0064011   -0.004364   0.0024281,-0.10358    0.093323      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:26:44:46,57619,31.7344,0.99986   0.0050235    0.005581   -0.015205,0.56588     0.64821     -1.7393,-0.00036955   0.0056686 -0.00020957,0.0069656 -1.2815e-05  -0.0084839,-0.10382    0.096497      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:44:80,57620,31.7344,0.99986   0.0049491   0.0056438   -0.015228,0.55724     0.65529     -1.7419,0.0041618   0.0016174  -0.0012665,0.0057106   -0.001749   0.0026741,-0.10596    0.093811      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:45:15,57621,31.7656,0.99986   0.0048815   0.0056948   -0.015254,0.54939     0.66102     -1.7449,-0.00021052   0.0052567 -0.00070333,0.0022621  -0.0077896  -0.0046387,-0.11047    0.085815      9.7734,0  0  0,0  0  0,0  0  0,213,-35,
13:26:45:49,57622,31.7656,0.99986   0.0048665   0.0057294   -0.015103,0.54771     0.66488     -1.7276,0.0044098    0.001687  -0.0013275,0.0092163    0.010513    -0.01268,-0.10425     0.10443      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:26:45:83,57623,31.7656,0.99986   0.0048432   0.0057423   -0.015017,0.54508     0.66628     -1.7177,-0.0010147   0.0052223  4.3571e-05,0.0052795   0.0065079   -0.006855,-0.1087    0.099365      9.7734,0  0  0,0  0  0,0  0  0,213,-35,
13:26:46:17,57624,31.7344,0.99986   0.0049016   0.0056848   -0.014996,0.55188     0.65978     -1.7154,0.0050125  0.00048828 -0.00097513,0.0046082  -0.0031815  -0.0031109,-0.1076    0.091431      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:46:51,57625,31.7344,0.99986   0.0049595   0.0056269   -0.014972,0.55863     0.65323     -1.7126,0.0020676   0.0038891 -0.00044584,0.010269   0.0013342   -0.015976,-0.10114    0.096863      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:26:46:85,57626,31.7344,0.99986   0.0049974   0.0056005   -0.014995,0.56301     0.65028     -1.7152,0.0025311   0.0033131  -0.0016775,0.00076723  -0.0053787  -0.0019703,-0.11005     0.09082      9.7734,0  0  0,0  0  0,0  0  0,213,-35,
13:26:47:19,57627,31.7344,0.99986   0.0050194   0.0055679   -0.015033,0.56556     0.64661     -1.7196,0.0001874   0.0059128 -0.00014102,-0.0017052  -0.0079498  -0.0026875,-0.11206    0.088379      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:47:53,57628,31.7344,0.99986    0.004944   0.0056383   -0.015009,0.55681     0.65453     -1.7168,0.0012798   0.0035133   -0.001358,0.007679  -0.0014791   -0.012291,-0.10388    0.093628      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:26:47:87,57629,31.7344,0.99986   0.0049328   0.0056367   -0.015069,0.55549     0.65436     -1.7238,4.2856e-05   0.0051804  -0.0003078,0.002285  -0.0058441    0.008255,-0.1095    0.088928      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:26:48:21,57630,31.75,0.99986   0.0048658   0.0056928   -0.014949,0.5478      0.6606       -1.71,0.0034828   0.0027351  -0.0011034,0.0099335  -0.0035915  -0.0052261,-0.1026    0.090332      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:48:55,57631,31.75,0.99986    0.004901   0.0056717   -0.014912,0.55189     0.65822     -1.7057,0.00058031   0.0049095 -0.00054073,0.0086136   0.0062447     -0.0084,-0.10394     0.10052      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:48:89,57632,31.75,0.99986   0.0049011   0.0056528   -0.014835,0.55198     0.65602     -1.6969,0.0025997   0.0022812   -0.001564,0.0021305  -0.0010996   0.0067101,-0.10974    0.093323      9.7891,0  0  0,0  0  0,0  0  0,213,-37,
13:26:49:23,57633,31.7344,0.99986   0.0049533   0.0055898   -0.014794,0.55809     0.64886     -1.6923,0.0020294   0.0032196 -0.00092363,0.0021744   0.0055733  -0.0025768,-0.1087     0.10089      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:49:57,57634,31.7344,0.99986   0.0049843   0.0055648   -0.014884,0.56163     0.64611     -1.7025,0.0015802   0.0043793 -0.00068188,0.00012815   0.0093765   -0.014381,-0.11035      0.1051      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:26:49:91,57635,31.75,0.99986   0.0051079   0.0054401   -0.015023,0.57592     0.63211     -1.7184,0.0046844  0.00059319  -0.0010242,0.00068331   -0.015488    0.016724,-0.10663    0.083313      9.7969,0  0  0,0  0  0,0  0  0,213,-36,
13:26:50:25,57636,31.75,0.99986   0.0050596   0.0054835   -0.015028,0.57031     0.63701     -1.7191,0.00099754   0.0043144 -0.00084686,0.0061073   0.0035477   -0.012817,-0.10266     0.10089      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:26:50:58,57637,31.75,0.99986   0.0050107   0.0055036   -0.015083,0.56463     0.63925     -1.7254,0.002985   0.0027924 -0.00062704,-6.3181e-06    0.003746    -0.01368,-0.10901      0.1001      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:26:50:92,57638,31.75,0.99986   0.0048981   0.0056027   -0.015041,0.55159     0.65038     -1.7205,0.00021708   0.0050735 -0.00061607,0.0056915  -0.0048027   0.0053177,-0.10541    0.089417      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:51:26,57639,31.75,0.99986   0.0048876    0.005619   -0.014992,0.55039     0.65221     -1.7149,0.0015936   0.0042496  -0.0010185,0.0033207   0.0063095  -0.0062408,-0.10822     0.10028      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:51:60,57640,31.75,0.99986   0.0048436   0.0056498   -0.014979,0.5453     0.65566     -1.7134,-0.0012341   0.0050316  -0.0005765,0.0041275   0.0048599   -0.010017,-0.10797    0.097656      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:26:51:94,57641,31.75,0.99986   0.0049184   0.0055769   -0.015044,0.55396     0.64746     -1.7209,0.0047913   0.0012112  -0.0006609,0.0053253  -0.0077209   0.0020046,-0.10474    0.087341      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:52:28,57642,31.75,0.99986   0.0050026   0.0055086   -0.015219,0.56361     0.63988     -1.7409,0.0007329   0.0043983  -0.0002023,0.011002    0.006031   -0.011818,-0.098389     0.10236      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:26:52:62,57643,31.75,0.99985   0.0050545   0.0054761   -0.015327,0.56954     0.63631     -1.7532,0.0041542   0.0015173 -0.00092888,0.002903   -0.001976  -0.0048828,-0.10541     0.09552      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:52:96,57644,31.7344,0.99985   0.0050706   0.0054622    -0.01548,0.57132     0.63483     -1.7708,-0.0010319   0.0054436 -0.00044274,-0.00076914    -0.00313  -0.0046654,-0.10919    0.094055      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:26:53:30,57645,31.7344,0.99985   0.0050294   0.0054914   -0.015502,0.56653     0.63813     -1.7733,0.0017033   0.0030098  -0.0011969,0.006752   0.0053864   -0.019012,-0.10205     0.10211      9.7578,0  0  0,0  0  0,0  0  0,213,-36,
13:26:53:65,57646,31.7344,0.99985   0.0049636   0.0055461   -0.015509,0.55889     0.64428     -1.7741,-0.00076056   0.0055199 -0.00047231,-0.0022926   0.0022144  -0.0073891,-0.11243    0.097229      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:26:53:99,57647,31.75,0.99985   0.0049311   0.0055659   -0.015464,0.55516     0.64647      -1.769,0.0041771   0.0017691  -0.0011396,0.0028782    -0.01091  -0.0015202,-0.10693    0.084167      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:26:54:33,57648,31.75,0.99985   0.0048638    0.005596   -0.015443,0.54741     0.64978     -1.7667,0.00030661   0.0052338 -0.00065184,0.0019436   0.0076294   -0.014503,-0.10919     0.10083      9.7656,0  0  0,0  0  0,0  0  0,213,-37,
